id,user_id,setting_id,task_id,result_id,score
11211,2016211454,4,3,3,0
11212,2016211454,4,3,4,0
11213,2016211454,4,3,5,0
11214,2016211454,4,3,6,0
11215,2016211454,4,3,7,0
11216,2016211454,4,3,8,0
11217,2016211454,4,3,9,0
11218,2016211454,4,3,10,0
11219,2016211454,4,3,11,0
11220,2016211454,4,11,0,3
11221,2016211454,4,11,1,3
11222,2016211454,4,11,2,2
11223,2016211454,4,11,3,0
11224,2016211454,4,11,4,0
11225,2016211454,4,11,5,0
11226,2016211454,4,11,6,0
11227,2016211454,4,11,7,0
11228,2016211454,4,11,8,0
11229,2016211454,4,11,9,0
11230,2016211454,4,11,10,0
11231,2016211454,4,20,0,3
11232,2016211454,4,20,1,2
11233,2016211454,4,20,2,0
11234,2016211454,4,20,3,2
11235,2016211454,4,20,4,2
11236,2016211454,4,20,5,0
11237,2016211454,4,20,6,3
11238,2016211454,4,20,7,0
11239,2016211454,4,20,8,0
11240,2016211454,4,20,9,0
11241,2016211454,4,20,10,0
11242,2016211454,4,20,11,0
11243,2013012692,1,10,0,3
11244,2013012692,1,10,1,3
11245,2013012692,1,10,2,2
11246,2013012692,1,10,3,0
11247,2013012692,1,10,4,3
11248,2013012692,1,10,5,0
11249,2013012692,1,10,6,0
11250,2013012692,1,10,7,0
11251,2013012692,1,10,8,0
11252,2013012692,1,10,9,0
11253,2013012692,1,10,10,0
11254,2013012692,1,14,0,3
11255,2013012692,1,14,1,3
11256,2013012692,1,14,2,0
11257,2013012692,1,14,3,0
11258,2013012692,1,14,4,3
11259,2013012692,1,14,5,0
11260,2013012692,1,14,6,0
11261,2013012692,1,14,7,0
11262,2013012692,1,14,8,0
11263,2013012692,1,14,9,3
11264,2013012692,1,14,10,0
11265,2013012692,1,14,11,0
11266,2013012692,1,11,0,0
11267,2013012692,1,11,1,2
11268,2013012692,1,11,2,4
11269,2013012692,1,11,3,1
11270,2013012692,1,11,4,0
11271,2013012692,1,11,5,0
11272,2013012692,1,11,6,0
11273,2013012692,1,11,7,0
11274,2013012692,1,11,8,0
11275,2013012692,1,11,9,4
11276,2013012692,1,11,10,0
11277,2013012692,1,20,0,3
11278,2013012692,1,20,1,0
11279,2013012692,1,20,2,1
11280,2013012692,1,20,3,0
11281,2013012692,1,20,4,3
11282,2013012692,1,20,5,0
11283,2013012692,1,20,6,0
11284,2013012692,1,20,7,1
11285,2013012692,1,20,8,0
11286,2013012692,1,20,9,0
11287,2013012692,1,20,10,0
11288,2013012692,1,20,11,0
11289,2013012692,1,3,0,4
11290,2013012692,1,3,1,4
11291,2013012692,1,3,2,3
11292,2013012692,1,3,3,0
11293,2013012692,1,3,4,4
11294,2013012692,1,3,5,0
11295,2013012692,1,3,6,0
11296,2013012692,1,3,7,0
11297,2013012692,1,3,8,0
11298,2013012692,1,3,9,0
11299,2013012692,1,3,10,3
11300,2013012692,1,19,0,4
11301,2013012692,1,19,1,2
11302,2013012692,1,19,2,0
11303,2013012692,1,19,3,2
11304,2013012692,1,19,4,3
11305,2013012692,1,19,5,0
11306,2013012692,1,19,6,0
11307,2013012692,1,19,7,2
11308,2013012692,1,19,8,0
11309,2013012692,1,19,9,0
11310,2013012692,1,19,10,0
11311,2013012692,1,19,11,0
11312,2013012692,1,19,12,1
11313,2013012692,1,6,0,4
11314,2013012692,1,6,1,4
11315,2013012692,1,6,2,3
11316,2013012692,1,6,3,0
11317,2013012692,1,6,4,0
11318,2013012692,1,6,5,1
11319,2013012692,1,6,6,0
11320,2013012692,1,6,7,1
11321,2013012692,1,6,8,0
11322,2013012692,1,6,9,1
11323,2013012692,1,13,0,4
11324,2013012692,1,13,1,3
11325,2013012692,1,13,2,0
11326,2013012692,1,13,3,4
11327,2013012692,1,13,4,3
11328,2013012692,1,13,5,0
11329,2013012692,1,13,6,0
11330,2013012692,1,13,7,0
11331,2013012692,1,13,8,4
11332,2013012692,1,13,9,0
11333,2013012692,1,13,10,0
11334,2013012692,1,13,11,0
11335,2013012692,1,13,12,0
11336,2013012692,1,17,0,0
11337,2013012692,1,17,1,0
11338,2013012692,1,17,2,2
11339,2013012692,1,17,3,0
11340,2013012692,1,17,4,0
11341,2013012692,1,17,5,0
11342,2013012692,1,17,6,0
11343,2013012692,1,17,7,0
11344,2013012692,1,17,8,0
11345,2013012692,1,17,9,0
11346,2013012692,1,17,10,0
11347,2013012692,1,17,11,1
11348,2013012692,1,9,0,2
11349,2013012692,1,9,1,2
11350,2013012692,1,9,2,3
11351,2013012692,1,9,3,0
11352,2013012692,1,9,4,2
11353,2013012692,1,9,5,3
11354,2013012692,1,9,6,1
11355,2013012692,1,9,7,2
11356,2013012692,1,9,8,0
11357,2013012692,1,2,0,3
11358,2013012692,1,2,1,0
11359,2013012692,1,2,2,4
11360,2013012692,1,2,3,0
11361,2013012692,1,2,4,0
11362,2013012692,1,2,5,3
11363,2013012692,1,2,6,0
11364,2013012692,1,2,7,2
11365,2013012692,1,2,8,2
11366,2013012692,1,2,9,0
11367,2013012692,1,2,10,3
11368,2013012692,1,12,0,1
11369,2013012692,1,12,1,1
11370,2013012692,1,12,2,0
11371,2013012692,1,12,3,2
11372,2013012692,1,12,4,2
11373,2013012692,1,12,5,0
11374,2013012692,1,12,6,0
11375,2013012692,1,12,7,0
11376,2013012692,1,12,8,0
11377,2013012692,1,12,9,1
11378,2013012692,1,12,10,1
11379,2013012692,1,7,0,4
11380,2013012692,1,7,1,3
11381,2013012692,1,7,2,4
11382,2013012692,1,7,3,4
11383,2013012692,1,7,4,0
11384,2013012692,1,7,5,0
11385,2013012692,1,7,6,2
11386,2013012692,1,7,7,0
11387,2013012692,1,7,8,0
11388,2013012692,1,7,9,0
11389,2013012692,1,5,0,4
11390,2013012692,1,5,1,3
11391,2013012692,1,5,2,3
11392,2013012692,1,5,3,2
11393,2013012692,1,5,4,3
11394,2013012692,1,5,5,0
11395,2013012692,1,5,6,0
11396,2013012692,1,5,7,0
11397,2013012692,1,5,8,3
11398,2013012692,1,5,9,3
11399,2013012692,1,5,10,0
11400,2013012692,1,8,0,2
11401,2013012692,1,8,1,4
11402,2013012692,1,8,2,3
11403,2013012692,1,8,3,0
11404,2013012692,1,8,4,4
11405,2013012692,1,8,5,0
11406,2013012692,1,8,6,0
11407,2013012692,1,8,7,0
11408,2013012692,1,8,8,0
11409,2013012692,1,8,9,0
11410,2013012692,1,1,0,3
11411,2013012692,1,1,1,4
11412,2013012692,1,1,2,0
11413,2013012692,1,1,3,0
11414,2013012692,1,1,4,4
11415,2013012692,1,1,5,1
11416,2013012692,1,1,6,1
11417,2013012692,1,1,7,0
11418,2013012692,1,1,8,0
11419,2013012692,1,1,9,0
11420,2013012692,1,1,10,0
11421,2013012692,1,18,0,4
11422,2013012692,1,18,1,3
11423,2013012692,1,18,2,2
11424,2013012692,1,18,3,3
11425,2013012692,1,18,4,0
11426,2013012692,1,18,5,0
11427,2013012692,1,18,6,0
11428,2013012692,1,18,7,0
11429,2013012692,1,18,8,0
11430,2013012692,1,18,9,0
11431,2013012692,1,18,10,0
11432,2013012692,1,4,0,4
11433,2013012692,1,4,1,4
11434,2013012692,1,4,2,0
11435,2013012692,1,4,3,0
11436,2013012692,1,4,4,3
11437,2013012692,1,4,5,0
11438,2013012692,1,4,6,3
11439,2013012692,1,4,7,0
11440,2013012692,1,4,8,0
11441,2013012692,1,4,9,0
11442,2013012692,1,4,10,0
11443,2013012692,1,16,0,4
11444,2013012692,1,16,1,2
11445,2013012692,1,16,2,2
11446,2013012692,1,16,3,0
11447,2013012692,1,16,4,2
11448,2013012692,1,16,5,3
11449,2013012692,1,16,6,0
11450,2013012692,1,16,7,0
11451,2013012692,1,16,8,0
11452,2013012692,1,16,9,0
11453,2013012692,1,16,10,0
11454,2013012692,1,16,11,0
11455,2013012692,1,16,12,0
11456,2013012692,1,16,13,0
11457,2013012692,1,15,0,3
11458,2013012692,1,15,1,4
11459,2013012692,1,15,2,0
11460,2013012692,1,15,3,0
11461,2013012692,1,15,4,2
11462,2013012692,1,15,5,0
11463,2013012692,1,15,6,0
11464,2013012692,1,15,7,0
11465,2013012692,1,15,8,2
11466,2013012692,1,15,9,0
11467,2013012692,1,15,10,0
11468,2016310173,2,17,0,4
11469,2016310173,2,17,1,3
11470,2016310173,2,17,2,0
11471,2016310173,2,17,3,3
11472,2016310173,2,17,4,2
11473,2016310173,2,17,5,2
11474,2016310173,2,17,6,1
11475,2016310173,2,17,7,1
11476,2016310173,2,17,8,1
11477,2016310173,2,17,9,2
11478,2016310173,2,2,0,4
11479,2016310173,2,2,1,4
11480,2016310173,2,2,2,4
11481,2016310173,2,2,3,3
11482,2016310173,2,2,4,4
11483,2016310173,2,2,5,3
11484,2016310173,2,2,6,4
11485,2016310173,2,2,7,4
11486,2016310173,2,2,8,4
11487,2016310173,2,2,9,4
11488,2016310173,2,2,10,2
11489,2016310173,2,14,0,4
11490,2016310173,2,14,1,3
11491,2016310173,2,14,2,2
11492,2016310173,2,14,3,1
11493,2016310173,2,14,4,2
11494,2016310173,2,14,5,0
11495,2016310173,2,14,6,3
11496,2016310173,2,14,7,3
11497,2016310173,2,14,8,1
11498,2016310173,2,14,9,2
11499,2016310173,2,14,10,1
11500,2016310173,2,14,11,3
11501,2016310173,2,14,12,2
11502,2016310173,2,14,13,2
11503,2016310173,2,14,14,2
11504,2016310173,2,3,0,3
11505,2016310173,2,3,1,3
11506,2016310173,2,3,2,0
11507,2016310173,2,3,3,0
11508,2016310173,2,3,4,0
11509,2016310173,2,3,5,0
11510,2016310173,2,3,6,0
11511,2016310173,2,3,7,0
11512,2016310173,2,3,8,0
11513,2016310173,2,3,9,4
11514,2016310173,2,12,0,4
11515,2016310173,2,12,1,4
11516,2016310173,2,12,2,2
11517,2016310173,2,12,3,1
11518,2016310173,2,12,4,4
11519,2016310173,2,12,5,4
11520,2016310173,2,12,6,4
11521,2016310173,2,12,7,1
11522,2016310173,2,12,8,0
11523,2016310173,2,12,9,0
11524,2016310173,2,12,10,0
11525,2016310173,2,12,11,0
11526,2016310173,2,12,12,1
11527,2016310173,2,13,0,4
11528,2016310173,2,13,1,3
11529,2016310173,2,13,2,3
11530,2016310173,2,13,3,2
11531,2016310173,2,13,4,2
11532,2016310173,2,13,5,2
11533,2016310173,2,13,6,2
11534,2016310173,2,13,7,1
11535,2016310173,2,13,8,0
11536,2016310173,2,13,9,3
11537,2016310173,2,13,10,0
11538,2016310173,2,13,11,0
11539,2016310173,2,13,12,0
11540,2016310173,2,15,0,4
11541,2016310173,2,15,1,3
11542,2016310173,2,15,2,1
11543,2016310173,2,15,3,1
11544,2016310173,2,15,4,0
11545,2016310173,2,15,5,0
11546,2016310173,2,15,6,0
11547,2016310173,2,15,7,0
11548,2016310173,2,15,8,0
11549,2016310173,2,15,9,0
11550,2016310173,2,15,10,0
11551,2016310173,2,15,11,0
11552,2016310173,2,18,0,4
11553,2016310173,2,18,1,4
11554,2016310173,2,18,2,4
11555,2016310173,2,18,3,4
11556,2016310173,2,18,4,2
11557,2016310173,2,18,5,3
11558,2016310173,2,18,6,3
11559,2016310173,2,18,7,0
11560,2016310173,2,18,8,1
11561,2016310173,2,18,9,0
11562,2016310173,2,9,0,3
11563,2016310173,2,9,1,3
11564,2016310173,2,9,2,0
11565,2016310173,2,9,3,0
11566,2016310173,2,9,4,0
11567,2016310173,2,9,5,0
11568,2016310173,2,9,6,0
11569,2016310173,2,9,7,0
11570,2016310173,2,9,8,0
11571,2016310173,2,9,9,0
11572,2016310173,2,9,10,0
11573,2016310173,2,10,0,4
11574,2016310173,2,10,1,0
11575,2016310173,2,10,2,4
11576,2016310173,2,10,3,3
11577,2016310173,2,10,4,0
11578,2016310173,2,10,5,0
11579,2016310173,2,10,6,0
11580,2016310173,2,10,7,0
11581,2016310173,2,10,8,0
11582,2016310173,2,10,9,0
11583,2016310173,2,10,10,0
11584,2016310173,2,10,11,0
11585,2016310173,2,5,0,4
11586,2016310173,2,5,1,2
11587,2016310173,2,5,2,3
11588,2016310173,2,5,3,3
11589,2016310173,2,5,4,0
11590,2016310173,2,5,5,0
11591,2016310173,2,5,6,0
11592,2016310173,2,5,7,0
11593,2016310173,2,5,8,0
11594,2016310173,2,5,9,0
11595,2016310173,2,16,0,2
11596,2016310173,2,16,1,2
11597,2016310173,2,16,2,4
11598,2016310173,2,16,3,0
11599,2016310173,2,16,4,0
11600,2016310173,2,16,5,0
11601,2016310173,2,16,6,0
11602,2016310173,2,16,7,0
11603,2016310173,2,16,8,0
11604,2016310173,2,16,9,0
11605,2016310173,2,16,10,0
11606,2016310173,2,8,0,4
11607,2016310173,2,8,1,4
11608,2016310173,2,8,2,1
11609,2016310173,2,8,3,2
11610,2016310173,2,8,4,0
11611,2016310173,2,8,5,0
11612,2016310173,2,8,6,0
11613,2016310173,2,8,7,0
11614,2016310173,2,8,8,0
11615,2016310173,2,8,9,0
11616,2016310173,2,8,10,0
11617,2016310173,2,8,11,0
11618,2016310173,2,1,0,4
11619,2016310173,2,1,1,4
11620,2016310173,2,1,2,0
11621,2016310173,2,1,3,0
11622,2016310173,2,1,4,0
11623,2016310173,2,1,5,0
11624,2016310173,2,1,6,0
11625,2016310173,2,1,7,0
11626,2016310173,2,1,8,0
11627,2016310173,2,1,9,4
11628,2016310173,2,7,0,4
11629,2016310173,2,7,1,4
11630,2016310173,2,7,2,2
11631,2016310173,2,7,3,0
11632,2016310173,2,7,4,0
11633,2016310173,2,7,5,4
11634,2016310173,2,7,6,0
11635,2016310173,2,7,7,0
11636,2016310173,2,7,8,0
11637,2016310173,2,7,9,0
11638,2016310173,2,7,10,0
11639,2016310173,2,7,11,0
11640,2016310173,2,6,0,2
11641,2016310173,2,6,1,1
11642,2016310173,2,6,2,0
11643,2016310173,2,6,3,0
11644,2016310173,2,6,4,1
11645,2016310173,2,6,5,0
11646,2016310173,2,6,6,4
11647,2016310173,2,6,7,0
11648,2016310173,2,6,8,0
11649,2016310173,2,6,9,0
11650,2016310173,2,19,0,4
11651,2016310173,2,19,1,2
11652,2016310173,2,19,2,4
11653,2016310173,2,19,3,1
11654,2016310173,2,19,4,0
11655,2016310173,2,19,5,0
11656,2016310173,2,19,6,0
11657,2016310173,2,19,7,0
11658,2016310173,2,19,8,0
11659,2016310173,2,19,9,0
11660,2016310173,2,19,10,0
11661,2016310173,2,4,0,4
11662,2016310173,2,4,1,4
11663,2016310173,2,4,2,4
11664,2016310173,2,4,3,4
11665,2016310173,2,4,4,2
11666,2016310173,2,4,5,3
11667,2016310173,2,4,6,4
11668,2016310173,2,4,7,0
11669,2016310173,2,4,8,0
11670,2016310173,2,4,9,0
11671,2016310173,2,11,0,0
11672,2016310173,2,11,1,4
11673,2016310173,2,11,2,4
11674,2016310173,2,11,3,1
11675,2016310173,2,11,4,4
11676,2016310173,2,11,5,4
11677,2016310173,2,11,6,4
11678,2016310173,2,11,7,1
11679,2016310173,2,11,8,4
11680,2016310173,2,11,9,4
11681,2016310173,2,11,10,4
11682,2016310173,2,11,11,4
11683,2016310173,2,11,12,4
11684,2016310173,2,11,13,4
11685,2016310173,2,20,0,4
11686,2016310173,2,20,1,4
11687,2016310173,2,20,2,4
11688,2016310173,2,20,3,4
11689,2016310173,2,20,4,4
11690,2016310173,2,20,5,4
11691,2016310173,2,20,6,4
11692,2016310173,2,20,7,0
11693,2016310173,2,20,8,0
11694,2016310173,2,20,9,0
11695,2016211123,3,3,0,3
11696,2016211123,3,3,1,1
11697,2016211123,3,3,2,0
11698,2016211123,3,3,3,0
11699,2016211123,3,3,4,0
11700,2016211123,3,3,5,0
11701,2016211123,3,3,6,3
11702,2016211123,3,3,7,0
11703,2016211123,3,3,8,0
11704,2016211123,3,3,9,0
11705,2016211123,3,3,10,0
11706,2016211123,3,3,11,0
11707,2016211123,3,2,0,3
11708,2016211123,3,2,1,1
11709,2016211123,3,2,2,0
11710,2016211123,3,2,3,3
11711,2016211123,3,2,4,0
11712,2016211123,3,2,5,2
11713,2016211123,3,2,6,0
11714,2016211123,3,2,7,3
11715,2016211123,3,2,8,0
11716,2016211123,3,2,9,3
11717,2016211123,3,2,10,0
11718,2016211123,3,2,11,0
11719,2016211123,3,8,0,4
11720,2016211123,3,8,1,3
11721,2016211123,3,8,2,0
11722,2016211123,3,8,3,0
11723,2016211123,3,8,4,0
11724,2016211123,3,8,5,0
11725,2016211123,3,8,6,0
11726,2016211123,3,8,7,0
11727,2016211123,3,8,8,0
11728,2016211123,3,8,9,0
11729,2016211123,3,8,10,0
11730,2016211123,3,8,11,0
11731,2016211123,3,8,12,0
11732,2016211123,3,17,0,3
11733,2016211123,3,17,1,2
11734,2016211123,3,17,2,2
11735,2016211123,3,17,3,1
11736,2016211123,3,17,4,0
11737,2016211123,3,17,5,0
11738,2016211123,3,17,6,0
11739,2016211123,3,17,7,0
11740,2016211123,3,17,8,2
11741,2016211123,3,17,9,0
11742,2016211123,3,1,0,4
11743,2016211123,3,1,1,3
11744,2016211123,3,1,2,0
11745,2016211123,3,1,3,0
11746,2016211123,3,1,4,3
11747,2016211123,3,1,5,3
11748,2016211123,3,1,6,0
11749,2016211123,3,1,7,0
11750,2016211123,3,1,8,0
11751,2016211123,3,1,9,0
11752,2016211123,3,1,10,3
11753,2016211123,3,1,11,0
11754,2016211123,3,19,0,3
11755,2016211123,3,19,1,3
11756,2016211123,3,19,2,0
11757,2016211123,3,19,3,0
11758,2016211123,3,19,4,0
11759,2016211123,3,19,5,0
11760,2016211123,3,19,6,0
11761,2016211123,3,19,7,0
11762,2016211123,3,19,8,3
11763,2016211123,3,19,9,0
11764,2016211123,3,4,0,3
11765,2016211123,3,4,1,0
11766,2016211123,3,4,2,3
11767,2016211123,3,4,3,0
11768,2016211123,3,4,4,0
11769,2016211123,3,4,5,0
11770,2016211123,3,4,6,3
11771,2016211123,3,4,7,0
11772,2016211123,3,4,8,0
11773,2016211123,3,4,9,0
11774,2016211123,3,4,10,2
11775,2016211123,3,4,11,0
11776,2016211123,3,5,0,4
11777,2016211123,3,5,1,0
11778,2016211123,3,5,2,0
11779,2016211123,3,5,3,0
11780,2016211123,3,5,4,0
11781,2016211123,3,5,5,3
11782,2016211123,3,5,6,3
11783,2016211123,3,5,7,0
11784,2016211123,3,5,8,0
11785,2016211123,3,5,9,0
11786,2016211123,3,18,0,4
11787,2016211123,3,18,1,0
11788,2016211123,3,18,2,0
11789,2016211123,3,18,3,0
11790,2016211123,3,18,4,0
11791,2016211123,3,18,5,0
11792,2016211123,3,18,6,0
11793,2016211123,3,18,7,0
11794,2016211123,3,18,8,0
11795,2016211123,3,18,9,0
11796,2016211123,3,7,0,2
11797,2016211123,3,7,1,2
11798,2016211123,3,7,2,0
11799,2016211123,3,7,3,0
11800,2016211123,3,7,4,0
11801,2016211123,3,7,5,0
11802,2016211123,3,7,6,3
11803,2016211123,3,7,7,0
11804,2016211123,3,7,8,0
11805,2016211123,3,7,9,0
11806,2016211123,3,7,10,0
11807,2016211123,3,7,11,0
11808,2016211123,3,7,12,0
11809,2016211123,3,14,0,3
11810,2016211123,3,14,1,0
11811,2016211123,3,14,2,3
11812,2016211123,3,14,3,0
11813,2016211123,3,14,4,0
11814,2016211123,3,14,5,0
11815,2016211123,3,14,6,0
11816,2016211123,3,14,7,0
11817,2016211123,3,14,8,0
11818,2016211123,3,14,9,0
11819,2016211123,3,14,10,0
11820,2016211123,3,6,0,4
11821,2016211123,3,6,1,0
11822,2016211123,3,6,2,0
11823,2016211123,3,6,3,0
11824,2016211123,3,6,4,0
11825,2016211123,3,6,5,0
11826,2016211123,3,6,6,0
11827,2016211123,3,6,7,0
11828,2016211123,3,6,8,0
11829,2016211123,3,6,9,0
11830,2016211123,3,6,10,0
11831,2016211123,3,6,11,0
11832,2016211123,3,6,12,0
11833,2016211123,3,13,0,4
11834,2016211123,3,13,1,0
11835,2016211123,3,13,2,0
11836,2016211123,3,13,3,0
11837,2016211123,3,13,4,0
11838,2016211123,3,13,5,0
11839,2016211123,3,13,6,0
11840,2016211123,3,13,7,0
11841,2016211123,3,13,8,0
11842,2016211123,3,13,9,3
11843,2016211123,3,13,10,0
11844,2016211123,3,9,0,3
11845,2016211123,3,9,1,3
11846,2016211123,3,9,2,0
11847,2016211123,3,9,3,0
11848,2016211123,3,9,4,3
11849,2016211123,3,9,5,0
11850,2016211123,3,9,6,0
11851,2016211123,3,9,7,0
11852,2016211123,3,9,8,0
11853,2016211123,3,9,9,0
11854,2016211123,3,9,10,0
11855,2016211123,3,9,11,0
11856,2016211123,3,16,0,0
11857,2016211123,3,16,1,4
11858,2016211123,3,16,2,0
11859,2016211123,3,16,3,0
11860,2016211123,3,16,4,0
11861,2016211123,3,16,5,0
11862,2016211123,3,16,6,0
11863,2016211123,3,16,7,0
11864,2016211123,3,16,8,0
11865,2016211123,3,16,9,0
11866,2016211123,3,16,10,0
11867,2016211123,3,16,11,0
11868,2016211123,3,16,12,0
11869,2016211123,3,16,13,0
11870,2016211123,3,16,14,0
11871,2016211123,3,16,15,0
11872,2016211123,3,16,16,0
11873,2016211123,3,16,17,0
11874,2016211123,3,16,18,0
11875,2016211123,3,16,19,0
11876,2016211123,3,15,0,4
11877,2016211123,3,15,1,0
11878,2016211123,3,15,2,0
11879,2016211123,3,15,3,0
11880,2016211123,3,15,4,0
11881,2016211123,3,15,5,0
11882,2016211123,3,15,6,0
11883,2016211123,3,15,7,0
11884,2016211123,3,15,8,0
11885,2016211123,3,15,9,0
11886,2016211123,3,15,10,0
11887,2016211123,3,10,0,4
11888,2016211123,3,10,1,4
11889,2016211123,3,10,2,0
11890,2016211123,3,10,3,0
11891,2016211123,3,10,4,0
11892,2016211123,3,10,5,0
11893,2016211123,3,10,6,0
11894,2016211123,3,10,7,0
11895,2016211123,3,10,8,0
11896,2016211123,3,10,9,0
11897,2016211123,3,10,10,0
11898,2016211123,3,10,11,0
11899,2016211123,3,10,12,0
11900,2016211123,3,12,0,4
11901,2016211123,3,12,1,3
11902,2016211123,3,12,2,0
11903,2016211123,3,12,3,0
11904,2016211123,3,12,4,0
11905,2016211123,3,12,5,0
11906,2016211123,3,12,6,0
11907,2016211123,3,12,7,0
11908,2016211123,3,12,8,0
11909,2016211123,3,12,9,0
11910,2016211123,3,11,0,4
11911,2016211123,3,11,1,0
11912,2016211123,3,11,2,0
11913,2016211123,3,11,3,0
11914,2016211123,3,11,4,0
11915,2016211123,3,11,5,0
11916,2016211123,3,11,6,0
11917,2016211123,3,11,7,0
11918,2016211123,3,11,8,0
11919,2016211123,3,11,9,0
11920,2016211123,3,11,10,0
11921,2016211123,3,20,0,4
11922,2016211123,3,20,1,3
11923,2016211123,3,20,2,0
11924,2016211123,3,20,3,0
11925,2016211123,3,20,4,2
11926,2016211123,3,20,5,0
11927,2016211123,3,20,6,0
11928,2016211123,3,20,7,0
11929,2016211123,3,20,8,0
11930,2016211123,3,20,9,0
11931,2016211123,3,20,10,0
11932,2013012056,4,6,0,4
11933,2013012056,4,6,1,4
11934,2013012056,4,6,2,0
11935,2013012056,4,6,3,4
11936,2013012056,4,6,4,4
11937,2013012056,4,6,5,0
11938,2013012056,4,6,6,0
11939,2013012056,4,6,7,4
11940,2013012056,4,6,8,0
11941,2013012056,4,6,9,0
11942,2013012056,4,10,0,3
11943,2013012056,4,10,1,3
11944,2013012056,4,10,2,3
11945,2013012056,4,10,3,4
11946,2013012056,4,10,4,0
11947,2013012056,4,10,5,0
11948,2013012056,4,10,6,0
11949,2013012056,4,10,7,0
11950,2013012056,4,10,8,3
11951,2013012056,4,10,9,0
11952,2013012056,4,7,0,4
11953,2013012056,4,7,1,4
11954,2013012056,4,7,2,3
11955,2013012056,4,7,3,3
11956,2013012056,4,7,4,0
11957,2013012056,4,7,5,0
11958,2013012056,4,7,6,0
11959,2013012056,4,7,7,0
11960,2013012056,4,7,8,3
11961,2013012056,4,7,9,0
11962,2013012056,4,7,10,0
11963,2013012056,4,9,0,4
11964,2013012056,4,9,1,2
11965,2013012056,4,9,2,3
11966,2013012056,4,9,3,0
11967,2013012056,4,9,4,0
11968,2013012056,4,9,5,1
11969,2013012056,4,9,6,0
11970,2013012056,4,9,7,0
11971,2013012056,4,9,8,1
11972,2013012056,4,9,9,0
11973,2013012056,4,9,10,3
11974,2013012056,4,17,0,1
11975,2013012056,4,17,1,2
11976,2013012056,4,17,2,1
11977,2013012056,4,17,3,1
11978,2013012056,4,17,4,0
11979,2013012056,4,17,5,0
11980,2013012056,4,17,6,1
11981,2013012056,4,17,7,0
11982,2013012056,4,17,8,0
11983,2013012056,4,17,9,0
11984,2013012056,4,17,10,0
11985,2013012056,4,12,0,1
11986,2013012056,4,12,1,2
11987,2013012056,4,12,2,0
11988,2013012056,4,12,3,3
11989,2013012056,4,12,4,0
11990,2013012056,4,12,5,0
11991,2013012056,4,12,6,1
11992,2013012056,4,12,7,0
11993,2013012056,4,12,8,0
11994,2013012056,4,12,9,0
11995,2013012056,4,16,0,0
11996,2013012056,4,16,1,2
11997,2013012056,4,16,2,3
11998,2013012056,4,16,3,0
11999,2013012056,4,16,4,0
12000,2013012056,4,16,5,0
12001,2013012056,4,16,6,0
12002,2013012056,4,16,7,0
12003,2013012056,4,16,8,0
12004,2013012056,4,16,9,0
12005,2013012056,4,16,10,0
12006,2013012056,4,16,11,0
12007,2013012056,4,8,0,4
12008,2013012056,4,8,1,4
12009,2013012056,4,8,2,4
12010,2013012056,4,8,3,0
12011,2013012056,4,8,4,0
12012,2013012056,4,8,5,0
12013,2013012056,4,8,6,0
12014,2013012056,4,8,7,4
12015,2013012056,4,8,8,4
12016,2013012056,4,8,9,0
12017,2013012056,4,8,10,4
12018,2013012056,4,20,0,4
12019,2013012056,4,20,1,0
12020,2013012056,4,20,2,4
12021,2013012056,4,20,3,0
12022,2013012056,4,20,4,0
12023,2013012056,4,20,5,0
12024,2013012056,4,20,6,0
12025,2013012056,4,20,7,4
12026,2013012056,4,20,8,0
12027,2013012056,4,20,9,0
12028,2013012056,4,20,10,0
12029,2013012056,4,20,11,0
12030,2013012056,4,5,0,3
12031,2013012056,4,5,1,3
12032,2013012056,4,5,2,3
12033,2013012056,4,5,3,0
12034,2013012056,4,5,4,3
12035,2013012056,4,5,5,0
12036,2013012056,4,5,6,0
12037,2013012056,4,5,7,0
12038,2013012056,4,5,8,3
12039,2013012056,4,5,9,0
12040,2013012056,4,5,10,3
12041,2013012056,4,5,11,1
12042,2013012056,4,5,12,3
12043,2013012056,4,1,0,4
12044,2013012056,4,1,1,3
12045,2013012056,4,1,2,0
12046,2013012056,4,1,3,0
12047,2013012056,4,1,4,3
12048,2013012056,4,1,5,3
12049,2013012056,4,1,6,3
12050,2013012056,4,1,7,0
12051,2013012056,4,1,8,3
12052,2013012056,4,1,9,3
12053,2013012056,4,1,10,0
12054,2013012056,4,1,11,0
12055,2013012056,4,1,12,0
12056,2013012056,4,1,13,0
12057,2013012056,4,14,0,4
12058,2013012056,4,14,1,4
12059,2013012056,4,14,2,0
12060,2013012056,4,14,3,0
12061,2013012056,4,14,4,3
12062,2013012056,4,14,5,0
12063,2013012056,4,14,6,3
12064,2013012056,4,14,7,0
12065,2013012056,4,14,8,0
12066,2013012056,4,14,9,0
12067,2013012056,4,15,0,4
12068,2013012056,4,15,1,0
12069,2013012056,4,15,2,0
12070,2013012056,4,15,3,0
12071,2013012056,4,15,4,0
12072,2013012056,4,15,5,0
12073,2013012056,4,15,6,0
12074,2013012056,4,15,7,0
12075,2013012056,4,15,8,0
12076,2013012056,4,15,9,0
12077,2013012056,4,15,10,0
12078,2013012056,4,2,0,3
12079,2013012056,4,2,1,2
12080,2013012056,4,2,2,3
12081,2013012056,4,2,3,0
12082,2013012056,4,2,4,0
12083,2013012056,4,2,5,0
