	session_id	user_id	setting_id	task_id	source_id	annotation_index	result_id	timestamp	is_clicked	click_dwell_time	clicked_url	weighted_exposed_time
1866	231	2013011361	1	6	2	1	0	1476437239405	1	17.136	http://m.baidu.com/from=0/bd_page_type=1/ssid=0/uid=0/pu=usm%400%2Csz%401320_1001%2Cta%40iphone_2_4.2_3_535/baiduid=6A5B0CAC8DC94D8A94EFBC9E2F7CD7D6/w=0_10_2016%E6%B2%B3%E5%8D%97%E9%AB%98%E8%80%83%E7%8A%B6%E5%85%83/t=iphone/l=1/tc?ref=www_iphone&lid=15130235095155626327&order=1&fm=alrt_1&tj=realtime_1_0_10_l2&sec=13261&di=4a2628a5d8924fe0&bdenc=1&nsrc=IlPT2AEptyoA_yixCFOxXnANedT62v3IGtiPMDdHLDivpEmixP4kHREsRD8qR7jTUC4huiPRpMtZcifvNnEo8tE3e39hxmhL7X8ccemBhQDwHw2ffBYVPhOKLGV6panL-LxL-s2sPMFI4X-jya3wtM90vN0M71ZP7tb9hGSrrOaFY-T-ZJzCzUrlZoZDTm3cDtvYcvmzr5tgX6viQQjxWF8Zhy9USD9txdLq721I2hT06iUv3QrqIsEhIIXJBj9P_KzeSNfakgDS1JBEmSUj3WgUoSSwdu3GVTtBWqbRo_59Iq	3.07093884298
1867	231	2013011361	1	6	2	2	1	1476437256831	0	0.0		2.17376033058
1868	231	2013011361	1	6	2	3	2	1476437258852	0	0.0		1.91647107438
1869	232	2013011361	1	12	3	0	6	1476437353773	0	0.0		0.576361983471
1870	232	2013011361	1	12	3	1	7	1476437354470	0	0.0		0.853983471074
1871	232	2013011361	1	12	3	2	8	1476437354470	0	0.0		0.66552892562
1872	232	2013011361	1	12	3	3	9	1476437354470	0	0.0		0.887168595041
1873	232	2013011361	1	12	3	4	10	1476437354470	0	0.0		1.08582644628
1874	232	2013011361	1	12	3	5	0	1476437361941	1	5.484	http://v.youku.com/v_show/id_XMjAzMjY5Njc2.html?spm=0.0.0.0.4YOOUc	0.692803305785
1875	232	2013011361	1	12	3	6	1	1476437367425	0	0.0		0.620690909091
1876	232	2013011361	1	12	3	7	2	1476437367425	0	0.0		0.646170247934
1877	232	2013011361	1	12	3	8	3	1476437367425	0	0.0		0.778390082645
1878	233	2013011361	1	17	4	0	2	1476437411093	1	12.542	http://m.so.com/jump?u=http%3A%2F%2Fm.image.so.com%2Fi%3Fsrc%3Dimageonebox%26q%3D%25E5%25A9%2586%25E5%25A9%2586%25E7%2581%25B0&m=e2c778&from=m.so.com&type=360pic&sid=e3886e3794c10fbd82008d3b09f33602&monitor=pro%3Dm_so%26pid%3Dresult%26u%3Dhttp%253A%252F%252F10.129.248.85%253A8000%252Fsearch%252F2013011361%252F1%252F17%252F%26guid%3D225657114.1302217537179299800.1476437407632.4639%26mbp%3D1%26q%3D%25E5%258F%25A4%25E7%2590%25B4%25E4%25BB%25B7%25E6%25A0%25BC%26pq%3D%26ls%3D%26src%3D%26abv%3D-%26sid%3De3886e3794c10fbd82008d3b09f33602%26srcg%3D%26userid%3D%26version%3D%26category%3D%26folding%3D0%26folding_type%3D%26nettype%3Dunknown%26mode%3D1%26mod%3Dob%26pos%3DNaN%26pn%3DNaN%26cat%3Dmohe-m-360pic%26data-md-p%3Dtitle%26clicktype%3Dlink%26value%3Dhttp%253A%252F%252Fm.image.so.com%252Fi%253Fsrc%253Dimageonebox%2526q%253D%2525E5%2525A9%252586%2525E5%2525A9%252586%2525E7%252581%2525B0%26t%3D1476437411062	3.38578181818
1879	233	2013011361	1	17	4	1	4	1476437425972	0	0.0		1.39599338843
1880	233	2013011361	1	17	4	2	11	1476437436009	1	1.867	http://m.so.com/jump?u=http%3A%2F%2Fm.so.com%2Findex.php%3Fa%3DnewTranscode%26u%3Dhttp%253A%252F%252Fwww.weibo.com%252F1992153063%252FDgDgfv7eh%253Fmod%253Dweibotime%26m%3Da1ddd79b8bdc7a3be15dc2b0de41135995ec6398%26q%3D%25E5%25A9%2586%25E5%25A9%2586%25E7%2581%25B0%26sid%3De3886e3794c10fbd82008d3b09f33602&m=5f59f8&from=&words=%E5%A9%86%E5%A9%86%E7%81%B0&monitor=pro%3Dm_so%26pid%3Dresult%26u%3Dhttp%253A%252F%252F10.129.248.85%253A8000%252Fsearch%252F2013011361%252F1%252F17%252F%26guid%3D225657114.2901427868703137300.1476437424511.487%26mbp%3D1%26q%3D%25E5%258F%25A4%25E7%2590%25B4%25E4%25BB%25B7%25E6%25A0%25BC%26pq%3D%26ls%3D%26src%3D%26abv%3D-%26sid%3De3886e3794c10fbd82008d3b09f33602%26srcg%3D%26userid%3D%26version%3D%26category%3D%26folding%3D0%26folding_type%3D%26nettype%3Dunknown%26mode%3D1%26mod%3Dom%26cat%3Dmso-weibo%26pos%3D12%26pn%3D1%26data-md-b%3Dtitle%26clicktype%3Dlink%26value%3Dhttp%253A%252F%252Fm.so.com%252Findex.php%253Fa%253DnewTranscode%2526u%253Dhttp%25253A%25252F%25252Fwww.weibo.com%25252F1992153063%25252FDgDgfv7eh%25253Fmod%25253Dweibotime%2526m%253Da1ddd79b8bdc7a3be15dc2b0de41135995ec6398%2526q%253D%2525E5%2525A9%252586%2525E5%2525A9%252586%2525E7%252581%2525B0%2526sid%253De3886e3794c10fbd82008d3b09f33602%26t%3D1476437435978	0.446363636364
1881	233	2013011361	1	17	4	3	1	1476437438227	0	0.0		4.37571735537
1882	233	2013011361	1	17	4	4	10	1476437440073	0	0.0		0.675590082645
1883	233	2013011361	1	17	4	5	9	1476437440173	0	0.0		0.663388429752
1884	233	2013011361	1	17	4	6	5	1476437441356	0	0.0		1.12590247934
1885	233	2013011361	1	17	4	7	3	1476437442174	1	5.099	http://m.so.com/jump?u=http%3A%2F%2Fwww.babytree.com%2Fcommunity%2Fclub201311%2Ftopic_19649151_2.html&m=56cdf3&from=&words=%E5%A9%86%E5%A9%86%E7%81%B0&monitor=pro%3Dm_so%26pid%3Dresult%26u%3Dhttp%253A%252F%252F10.129.248.85%253A8000%252Fsearch%252F2013011361%252F1%252F17%252F%26guid%3D225657114.40794988780331610.1476437438599.2966%26mbp%3D1%26q%3D%25E5%258F%25A4%25E7%2590%25B4%25E4%25BB%25B7%25E6%25A0%25BC%26pq%3D%26ls%3D%26src%3D%26abv%3D-%26sid%3De3886e3794c10fbd82008d3b09f33602%26srcg%3D%26userid%3D%26version%3D%26category%3D%26folding%3D0%26folding_type%3D%26nettype%3Dunknown%26mode%3D1%26mod%3Dom%26cat%3Dmso-bbs%26pos%3D4%26pn%3D1%26mainvalue%3Dundefined%26clicktype%3Dlink%26value%3Dhttp%253A%252F%252Fwww.babytree.com%252Fcommunity%252Fclub201311%252Ftopic_19649151_2.html%26t%3D1476437442145	3.68295041322
1886	233	2013011361	1	17	4	8	6	1476437449239	0	0.0		0.530480991736
1887	233	2013011361	1	17	4	9	2	1476437450358	1	42.201	http://m.so.com/jump?u=http%3A%2F%2Fm.image.so.com%2Fi%3Fsrc%3Dimageonebox%26q%3D%25E5%25A9%2586%25E5%25A9%2586%25E7%2581%25B0&m=e2c778&from=m.so.com&type=360pic&sid=e3886e3794c10fbd82008d3b09f33602&monitor=pro%3Dm_so%26pid%3Dresult%26u%3Dhttp%253A%252F%252F10.129.248.85%253A8000%252Fsearch%252F2013011361%252F1%252F17%252F%26guid%3D225657114.3558917110781993000.1476437448355.9075%26mbp%3D1%26q%3D%25E5%258F%25A4%25E7%2590%25B4%25E4%25BB%25B7%25E6%25A0%25BC%26pq%3D%26ls%3D%26src%3D%26abv%3D-%26sid%3De3886e3794c10fbd82008d3b09f33602%26srcg%3D%26userid%3D%26version%3D%26category%3D%26folding%3D0%26folding_type%3D%26nettype%3Dunknown%26mode%3D1%26mod%3Dob%26pos%3DNaN%26pn%3DNaN%26cat%3Dmohe-m-360pic%26data-md-p%3Dtitle%26clicktype%3Dlink%26value%3Dhttp%253A%252F%252Fm.image.so.com%252Fi%253Fsrc%253Dimageonebox%2526q%253D%2525E5%2525A9%252586%2525E5%2525A9%252586%2525E7%252581%2525B0%26t%3D1476437450329	3.38578181818
1888	233	2013011361	1	17	4	10	0	1476437494490	0	0.0		1.92423471074
1889	234	2013011361	1	3	1	0	0	1476437539942	1	26.38	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160625094710/keyword=%E5%8F%98%E9%A2%91%E7%A9%BA%E8%B0%83%E5%92%8C%E5%AE%9A%E9%A2%91%E7%A9%BA%E8%B0%83%E7%9A%84%E5%8C%BA%E5%88%AB/id=bbd1bdf0-a4a6-46b4-8e85-51d78b5fcf17/sec=zZdyTxiLq3QgiYAOqaZgbg../dp=1/vr=30010007/tc?dp=1&key=%E5%8F%98%E9%A2%91%E7%A9%BA%E8%B0%83%E5%92%8C%E5%AE%9A%E9%A2%91%E7%A9%BA%E8%B0%83%E7%9A%84%E5%8C%BA%E5%88%AB&pno=1&g_ut=3&is_per=0&clk=1&url=http%3A%2F%2Fjingyan.baidu.com%2Fm%2Farticle%2F67508eb4e652ed9cca1ce4da.html&vrid=30010007&wml=1&linkid=0	1.64173884298
1890	234	2013011361	1	3	1	1	1	1476437569060	1	6.019	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160625094710/keyword=%E5%8F%98%E9%A2%91%E7%A9%BA%E8%B0%83%E5%92%8C%E5%AE%9A%E9%A2%91%E7%A9%BA%E8%B0%83%E7%9A%84%E5%8C%BA%E5%88%AB/id=bbd1bdf0-a4a6-46b4-8e85-51d78b5fcf17/sec=zZdyTxiLq3QgiYAOqaZgbg../dp=1/vr=30000202/tc?dp=1&key=%E5%8F%98%E9%A2%91%E7%A9%BA%E8%B0%83%E5%92%8C%E5%AE%9A%E9%A2%91%E7%A9%BA%E8%B0%83%E7%9A%84%E5%8C%BA%E5%88%AB&pno=1&g_ut=3&is_per=0&clk=2&url=http%3A%2F%2Fwapiknow.baidu.com%2Fquestion%2F713368905731119765&vrid=30000202&wml=1&linkid=0	1.62346446281
1891	234	2013011361	1	3	1	2	2	1476437575079	0	0.0		1.7685553719
1892	235	2013011361	1	1	1	0	0	1476437637360	1	14.325	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160625113926/keyword=%E4%B8%AD%E5%9B%BD%E5%B8%A6%E5%B7%9E%E7%9A%84%E5%9F%8E%E5%B8%82/id=06c195bd-6735-4b8f-a735-c6b66966475f/sec=SHHBB889rhmfxr3uz06RWw../dp=1/vr=30000202/tc?dp=1&key=%E4%B8%AD%E5%9B%BD%E5%B8%A6%E5%B7%9E%E7%9A%84%E5%9F%8E%E5%B8%82&pno=1&g_ut=3&is_per=0&clk=1&url=http%3A%2F%2Fwapiknow.baidu.com%2Fquestion%2F368064773&vrid=30000202&wml=1&linkid=0	0.999451239669
1893	235	2013011361	1	1	1	1	1	1476437653577	1	13.602	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160625113926/keyword=%E4%B8%AD%E5%9B%BD%E5%B8%A6%E5%B7%9E%E7%9A%84%E5%9F%8E%E5%B8%82/id=06c195bd-6735-4b8f-a735-c6b66966475f/sec=SHHBB889rhmfxr3uz06RWw../dp=1/vr=30000101/tc?dp=1&key=%E4%B8%AD%E5%9B%BD%E5%B8%A6%E5%B7%9E%E7%9A%84%E5%9F%8E%E5%B8%82&pno=1&g_ut=3&is_per=0&clk=2&url=http%3A%2F%2Fbaike.m.sogou.com%2Fbaike%2FfullLemma.jsp%3Fmax%3D%26lid%3D83136231%26fromTitle%3D%25E4%25B8%25AD%25E5%259B%25BD%25E5%25B8%25A6%25E5%25B7%259E%25E5%25AD%2597%25E5%259F%258E%25E5%25B8%2582&vrid=30000101&wml=1&linkid=1	1.05429917355
1894	235	2013011361	1	1	1	2	2	1476437667817	0	0.0		0.914132231405
1895	236	2013011361	1	16	4	0	1	1476437722844	1	9.883	http://m.so.com/jump?u=http%3A%2F%2Fm.baike.so.com%2Fdoc%2F6675711-6889572.html&m=1e43a3&from=m.so.com&monitor=pro%3Dm_so%26pid%3Dresult%26u%3Dhttp%253A%252F%252F10.129.248.85%253A8000%252Fsearch%252F2013011361%252F1%252F16%252F%26guid%3D225657114.3470461804095529500.1476437720788.3882%26mbp%3D1%26q%3D%25E5%258F%25A4%25E7%2590%25B4%25E4%25BB%25B7%25E6%25A0%25BC%26pq%3D%26ls%3D%26src%3D%26abv%3D-%26sid%3D87ce7bca1a783e50addd5d3912a303f8%26srcg%3D%26userid%3D%26version%3D%26category%3D%26folding%3D0%26folding_type%3D%26nettype%3Dunknown%26mode%3D1%26mod%3Dom%26cat%3Dmso-baike%26pos%3D2%26pn%3D1%26mainvalue%3Dundefined%26data-md-b%3Dimg%26clicktype%3Dlink%26value%3Dhttp%253A%252F%252Fm.baike.so.com%252Fdoc%252F6675711-6889572.html%26t%3D1476437722806	2.5942446281
1896	236	2013011361	1	16	4	1	2	1476437734328	0	0.0		1.92238347107
1897	236	2013011361	1	16	4	2	10	1476437737227	0	0.0		0.570009917355
1898	236	2013011361	1	16	4	3	11	1476437737227	0	0.0		1.45094876033
1899	236	2013011361	1	16	4	4	12	1476437737227	0	0.0		1.72381652893
1900	236	2013011361	1	16	4	5	13	1476437737227	0	0.0		1.28738347107
1901	236	2013011361	1	16	4	6	3	1476437746167	0	0.0		0.623669421488
1902	236	2013011361	1	16	4	7	0	1476437747680	1	12.286	http://m.so.com/jump?u=http%3A%2F%2Fm.so.com%2Findex.php%3Fa%3DnewTranscode%26u%3Dhttp%253A%252F%252Fwww.xgyz.cn%252F%26m%3D7d3daec643b7257e589157f1ae191ebea3759b60%26q%3D%25E4%25B8%258B%25E5%2585%25B3%25E4%25B8%2580%25E4%25B8%25AD%26sid%3D87ce7bca1a783e50addd5d3912a303f8&m=2f9e6f&from=&words=%E4%B8%8B%E5%85%B3%E4%B8%80%E4%B8%AD&monitor=pro%3Dm_so%26pid%3Dresult%26u%3Dhttp%253A%252F%252F10.129.248.85%253A8000%252Fsearch%252F2013011361%252F1%252F16%252F%26guid%3D225657114.3526267327758753300.1476437733777.6833%26mbp%3D1%26q%3D%25E5%258F%25A4%25E7%2590%25B4%25E4%25BB%25B7%25E6%25A0%25BC%26pq%3D%26ls%3D%26src%3D%26abv%3D-%26sid%3D87ce7bca1a783e50addd5d3912a303f8%26srcg%3D%26userid%3D%26version%3D%26category%3D%26folding%3D0%26folding_type%3D%26nettype%3Dunknown%26mode%3D1%26mod%3Dom%26cat%3Dmso-urllink-common%26pos%3D1%26pn%3D1%26mainvalue%3Dundefined%26data-md-b%3Dtitle%26clicktype%3Dlink%26value%3Dhttp%253A%252F%252Fm.so.com%252Findex.php%253Fa%253DnewTranscode%2526u%253Dhttp%25253A%25252F%25252Fwww.xgyz.cn%25252F%2526m%253D7d3daec643b7257e589157f1ae191ebea3759b60%2526q%253D%2525E4%2525B8%25258B%2525E5%252585%2525B3%2525E4%2525B8%252580%2525E4%2525B8%2525AD%2526sid%253D87ce7bca1a783e50addd5d3912a303f8%26t%3D1476437747643	4.16812066116
1903	237	2013011361	1	19	4	0	0	1476437832998	1	16.686	http://m.so.com/jump?u=http%3A%2F%2Fm.ly.com%2Fscenery%2Fscenerydetail_8928.html%3Frefid%3D18024458&m=1b7292&from=&words=%E5%B4%86%E5%B1%B1%E7%99%BD%E4%BA%91%E6%B4%9E%2C%E5%B4%86%E5%B1%B1&monitor=pro%3Dm_so%26pid%3Dresult%26u%3Dhttp%253A%252F%252F10.129.248.85%253A8000%252Fsearch%252F2013011361%252F1%252F19%252F%26guid%3D225657114.3192480137017037000.1476437830482.6238%26mbp%3D1%26q%3D%25E5%258F%25A4%25E7%2590%25B4%25E4%25BB%25B7%25E6%25A0%25BC%26pq%3D%26ls%3D%26src%3D%26abv%3D-%26sid%3Dccfed90aeb0fdbe5f8190a9350f013f6%26srcg%3D%26userid%3D%26version%3D%26category%3D%26folding%3D0%26folding_type%3D%26nettype%3Dunknown%26mode%3D1%26mod%3Dom%26cat%3Dmso-travel-detail%26pos%3D1%26pn%3D1%26mainvalue%3Dundefined%26data-md-b%3Ddetail%26clicktype%3Dlink%26value%3Dhttp%253A%252F%252Fm.ly.com%252Fscenery%252Fscenerydetail_8928.html%253Frefid%253D18024458%26t%3D1476437832976	1.75003801653
1904	237	2013011361	1	19	4	1	2	1476437850214	0	0.0		2.27918842975
1905	237	2013011361	1	19	4	2	3	1476437854000	1	3.58	http://m.so.com/jump?u=http%3A%2F%2Fwenda.so.com%2Fq%2F1414476537723170%3Fsrc%3D140&m=fd8a8a&from=&words=%E9%82%A2%E5%8F%B0%E5%B4%86%E5%B1%B1%E7%99%BD%E4%BA%91%E6%B4%9E%E9%97%A8%E7%A5%A8%E5%A4%9A%E5%B0%91%2C%E5%B4%86%E5%B1%B1%E7%99%BD%E4%BA%91%E6%B4%9E%E9%97%A8%E7%A5%A8&monitor=pro%3Dm_so%26pid%3Dresult%26u%3Dhttp%253A%252F%252F10.129.248.85%253A8000%252Fsearch%252F2013011361%252F1%252F19%252F%26guid%3D225657114.765320941524881800.1476437850917.2793%26mbp%3D1%26q%3D%25E5%258F%25A4%25E7%2590%25B4%25E4%25BB%25B7%25E6%25A0%25BC%26pq%3D%26ls%3D%26src%3D%26abv%3D-%26sid%3Dccfed90aeb0fdbe5f8190a9350f013f6%26srcg%3D%26userid%3D%26version%3D%26category%3D%26folding%3D0%26folding_type%3D%26nettype%3Dunknown%26mode%3D1%26mod%3Dom%26cat%3Dmso-wenda-longsummary%26pos%3D4%26pn%3D1%26mainvalue%3Dundefined%26data-md-b%3Dtitle%26clicktype%3Dlink%26value%3Dhttp%253A%252F%252Fwenda.so.com%252Fq%252F1414476537723170%253Fsrc%253D140%26t%3D1476437853964	0.682679338843
1906	237	2013011361	1	19	4	3	5	1476437858402	0	0.0		1.1981553719
1907	237	2013011361	1	19	4	4	6	1476437863816	0	0.0		1.11226942149
1908	237	2013011361	1	19	4	5	7	1476437863930	0	0.0		0.969456198347
1909	237	2013011361	1	19	4	6	1	1476437865996	1	8.405	http://m.so.com/jump?u=http%3A%2F%2Fxingtai.cncn.com%2Fjingdian%2Fkongshanbaiyundong%2F&m=c79fc5&from=&words=%E7%99%BD%E4%BA%91%E6%B4%9E%2C%E5%B4%86%E5%B1%B1%E7%99%BD%E4%BA%91%E6%B4%9E&monitor=pro%3Dm_so%26pid%3Dresult%26u%3Dhttp%253A%252F%252F10.129.248.85%253A8000%252Fsearch%252F2013011361%252F1%252F19%252F%26guid%3D225657114.3352786458370966500.1476437858942.4397%26mbp%3D1%26q%3D%25E5%258F%25A4%25E7%2590%25B4%25E4%25BB%25B7%25E6%25A0%25BC%26pq%3D%26ls%3D%26src%3D%26abv%3D-%26sid%3Dccfed90aeb0fdbe5f8190a9350f013f6%26srcg%3D%26userid%3D%26version%3D%26category%3D%26folding%3D0%26folding_type%3D%26nettype%3Dunknown%26mode%3D1%26mod%3Dom%26cat%3Dmso-travel-detail%26pos%3D2%26pn%3D1%26mainvalue%3Dundefined%26data-md-b%3Dtitle%26clicktype%3Dlink%26value%3Dhttp%253A%252F%252Fxingtai.cncn.com%252Fjingdian%252Fkongshanbaiyundong%252F%26t%3D1476437865977	2.11409090909
1910	237	2013011361	1	19	4	7	4	1476437878368	1	4.364	http://m.so.com/jump?u=http%3A%2F%2Fyou.ctrip.com%2Fsight%2Fxingtai460%2F78535.html&m=8dc6ca&from=&words=%E5%B4%86%E5%B1%B1%E7%99%BD%E4%BA%91%E6%B4%9E&monitor=pro%3Dm_so%26pid%3Dresult%26u%3Dhttp%253A%252F%252F10.129.248.85%253A8000%252Fsearch%252F2013011361%252F1%252F19%252F%26guid%3D225657114.1235739161524407300.1476437875233.3271%26mbp%3D1%26q%3D%25E5%258F%25A4%25E7%2590%25B4%25E4%25BB%25B7%25E6%25A0%25BC%26pq%3D%26ls%3D%26src%3D%26abv%3D-%26sid%3Dccfed90aeb0fdbe5f8190a9350f013f6%26srcg%3D%26userid%3D%26version%3D%26category%3D%26folding%3D0%26folding_type%3D%26nettype%3Dunknown%26mode%3D1%26mod%3Dom%26cat%3Dmso-image%26pos%3D5%26pn%3D1%26mainvalue%3Dundefined%26data-md-b%3Dtitle%26clicktype%3Dlink%26value%3Dhttp%253A%252F%252Fyou.ctrip.com%252Fsight%252Fxingtai460%252F78535.html%26t%3D1476437878332	1.10598842975
1911	237	2013011361	1	19	4	8	8	1476437882732	0	0.0		0.758176859504
1912	237	2013011361	1	19	4	9	9	1476437883408	0	0.0		0.658009917355
1913	238	2013011361	1	13	3	0	0	1476437940902	1	107.198	http://sm.baike.com/item/8cfcb8a2cf3a1196af2ab6d1fc7186dc.html?spm=0.0.0.0.C5RANM&from=smsc&uc_param_str=dnntnwvepffrgibijbpr	7.83241983471
1914	238	2013011361	1	13	3	1	3	1476438054585	0	0.0		0.564381818182
1915	238	2013011361	1	13	3	2	7	1476438055783	0	0.0		0.896466115702
1916	238	2013011361	1	13	3	3	10	1476438057048	0	0.0		3.05419338843
1917	238	2013011361	1	13	3	4	11	1476438057048	0	0.0		2.72042809917
1918	238	2013011361	1	13	3	5	12	1476438057048	0	0.0		1.48659504132
1919	238	2013011361	1	13	3	6	8	1476438062817	0	0.0		1.83864958678
1920	238	2013011361	1	13	3	7	9	1476438062817	0	0.0		1.65668595041
1921	239	2013011361	1	5	1	0	0	1476438199086	1	14.512	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160625081634/keyword=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88/id=305a969d-ca40-44e7-a369-68f48be58b87/sec=ZOAAzUlbpkkFUPTa40rGXw../dp=1/vr=70051001/k=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88/tc?dp=1&key=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88&pno=1&g_ut=3&is_per=0&clk=1&url=http%3A%2F%2Fm2.people.cn%2Fr%2FMV80XzcwOTExNDlfMjAzXzE0NjY2OTUxNjM%3D&vrid=70051001&wml=1&linkid=title	5.89485123967
1922	239	2013011361	1	5	1	1	1	1476438215203	0	0.0		4.20202975207
1923	239	2013011361	1	5	1	2	0	1476438216187	1	13.418	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160625081634/keyword=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88/id=305a969d-ca40-44e7-a369-68f48be58b87/sec=ZOAAzUlbpkkFUPTa40rGXw../dp=1/vr=70051001/k=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88/tc?dp=1&key=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88&pno=1&g_ut=3&is_per=0&clk=1&url=http%3A%2F%2Fm2.people.cn%2Fr%2FMV80XzcwOTEzOTVfNTdfMTQ2NjcyMjgyMg%3D%3D&vrid=70051001&wml=1&linkid=txtNews	5.89485123967
1924	239	2013011361	1	5	1	3	2	1476438230247	0	0.0		3.93230743802
1925	239	2013011361	1	5	1	4	0	1476438232886	1	8.452	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160625081634/keyword=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88/id=305a969d-ca40-44e7-a369-68f48be58b87/sec=ZOAAzUlbpkkFUPTa40rGXw../dp=1/vr=70051001/k=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88/tc?dp=1&key=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88&pno=1&g_ut=3&is_per=0&clk=1&url=http%3A%2F%2Fm2.people.cn%2Fr%2FMV80XzcwOTEzOTlfNTdfMTQ2NjcyMjgzNA%3D%3D&vrid=70051001&wml=1&linkid=txtNews	5.89485123967
1926	239	2013011361	1	5	1	5	3	1476438242920	0	0.0		2.62548595041
1927	239	2013011361	1	5	1	6	5	1476438249772	0	0.0		0.801970247934
1928	239	2013011361	1	5	1	7	6	1476438249772	0	0.0		0.656773553719
1929	239	2013011361	1	5	1	8	8	1476438252371	0	0.0		0.629621487603
1930	239	2013011361	1	5	1	9	4	1476438253387	1	11.086	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160625081634/keyword=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88/id=305a969d-ca40-44e7-a369-68f48be58b87/sec=ZOAAzUlbpkkFUPTa40rGXw../dp=1/tc?pg=webz&clk=5&url=http%3A%2F%2Fnews.xinhuanet.com%2Fworld%2F2016-06%2F24%2Fc_129085972.htm&f=0&id=305a969d-ca40-44e7-a369-68f48be58b87&dp=1&key=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88&pno=1&g_ut=3&is_per=0&wml=1&w=1281	0.458355371901
1931	239	2013011361	1	5	1	10	10	1476438264473	0	0.0		1.10094214876
1932	239	2013011361	1	5	1	11	7	1476438268613	1	8.339	http://wap.sogou.com/web/uID=7YwT3G56jxGH_IAj/v=5/type=1/sp=1/ct=160625081634/keyword=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88/id=305a969d-ca40-44e7-a369-68f48be58b87/sec=ZOAAzUlbpkkFUPTa40rGXw../dp=1/tc?pg=webz&clk=8&url=http%3A%2F%2Fjiangsu.china.com.cn%2Fhtml%2Fjunshi%2Fgj%2F6128025_1.html&f=0&id=305a969d-ca40-44e7-a369-68f48be58b87&dp=1&key=%E5%BE%B7%E5%9B%BD%E5%BD%B1%E9%99%A2%E6%9E%AA%E5%87%BB%E6%A1%88&pno=1&g_ut=3&is_per=0&wml=1&w=1281	0.767456198347
1933	240	2014310617	2	2	2	0	0	1476444218350	1	20.227	http://m.baidu.com/from=0/bd_page_type=1/ssid=0/uid=0/pu=usm%401%2Csz%401320_1001%2Cta%40iphone_2_4.2_3_535/baiduid=6A5B0CAC8DC94D8A94EFBC9E2F7CD7D6/w=0_10_%E5%8E%BB%E9%A6%99%E6%B8%AF%E8%A6%81%E5%8A%9E%E4%BB%80%E4%B9%88%E6%89%8B%E7%BB%AD/t=iphone/l=1/tc?ref=www_iphone&lid=12976957810696394246&order=1&fm=alzd&tj=zhidao_1_0_10_l1&sec=13259&di=13ba8abe55cc08a2&bdenc=1&nsrc=IlPT2AEptyoA_yixCFOxXnANedT62v3IDBqMMS6LLDivpEmixP4kHREsRC0aNWiCGkb8gTCctR5HxXCe0mEj6so4g4B6sFttmWja9_7osgCAGtFCvNV6O0KHLXVhmQmrbhkv92toF2Ao4GJufrClp2FbivHJ82ksb1mYeXCmnPaQWDDiW7aZq6v8YGwSEi3cOObY9sKztXEuLZrd3dqhJDORnXVUQ-Jv70u	4.75133884298
1934	240	2014310617	2	2	2	1	1	1476444239206	0	0.0		4.10216363636
1935	240	2014310617	2	2	2	2	2	1476444239206	0	0.0		4.15512892562
1936	240	2014310617	2	2	2	3	3	1476444241926	0	0.0		2.56201157025
1937	240	2014310617	2	2	2	4	4	1476444244859	0	0.0		1.99268760331
